ts_ns,probe,iter,cycles
71858867206912,btb,883,1386
71858867207855,btb,884,1420
71858867208776,btb,885,1384
71858867209776,btb,886,1530
71858867210706,btb,887,1396
71858867211706,btb,888,1542
71858867212635,btb,889,1394
71858867213575,btb,890,1418
71858867214496,btb,891,1386
71858867215515,btb,892,1572
71858867216432,btb,893,1370
71858867217433,btb,894,1534
71858867218358,btb,895,1384
71858867219359,btb,896,1534
71858867220286,btb,897,1392
71858867221287,btb,898,1536
71858867222199,btb,899,1358
71858867223214,btb,900,1564
71858867227738,btb,901,1658
71858867228847,btb,902,1618
71858867229919,btb,903,1602
71858867230931,btb,904,1530
71858867231864,btb,905,1396
71858867233024,btb,906,1850
71858867233947,btb,907,1380
71858867234957,btb,908,1548
71858867235997,btb,909,1614
71858867237039,btb,910,1616
71858867238068,btb,911,1586
71858867239036,btb,912,1466
71858867239949,btb,913,1362
71858867240919,btb,914,1476
71858867241842,btb,915,1384
71858867242851,btb,916,1552
71858867243776,btb,917,1388
71858867244782,btb,918,1548
71858867245715,btb,919,1398
71858867246723,btb,920,1554
71858867247649,btb,921,1386
71858867248658,btb,922,1554
71858867249582,btb,923,1386
71858867250814,btb,924,2002
71858867251734,btb,925,1370
71858867252737,btb,926,1548
71858867253659,btb,927,1376
71858867254666,btb,928,1550
71858867255582,btb,929,1368
71858867256584,btb,930,1542
71858867257495,btb,931,1356
71858867258517,btb,932,1584
71858867259445,btb,933,1392
71858867260467,btb,934,1584
71858867261391,btb,935,1380
71858867262395,btb,936,1544
71858867263321,btb,937,1390
71858867264340,btb,938,1582
71858867265268,btb,939,1388
71858867266271,btb,940,1548
71858867267194,btb,941,1384
71858867268256,btb,942,1660
71858867269167,btb,943,1356
71858867270135,btb,944,1468
71858867271162,btb,945,1588
71858867272129,btb,946,1470
71858867273053,btb,947,1380
71858867274059,btb,948,1552
71858867274983,btb,949,1384
71858867275992,btb,950,1552
71858867276926,btb,951,1398
71858867277930,btb,952,1552
71858867278970,btb,953,1610
71858867279982,btb,954,1556
71858867280905,btb,955,1378
71858867282138,btb,956,2004
71858867283056,btb,957,1372
71858867284061,btb,958,1548
71858867284992,btb,959,1394
71858867285996,btb,960,1546
71858867286913,btb,961,1370
71858867287916,btb,962,1546
71858867288826,btb,963,1360
71858867289847,btb,964,1582
71858867290774,btb,965,1390
71858867291797,btb,966,1582
71858867292717,btb,967,1378
71858867293721,btb,968,1546
71858867294640,btb,969,1380
71858867295621,btb,970,1502
71858867296542,btb,971,1376
71858867297549,btb,972,1550
71858867298472,btb,973,1378
71858867299513,btb,974,1620
71858867300425,btb,975,1358
71858867301390,btb,976,1468
71858867302302,btb,977,1356
71858867303268,btb,978,1474
71858867304193,btb,979,1384
71858867305198,btb,980,1550
71858867306122,btb,981,1384
71858867307133,btb,982,1556
71858867308066,btb,983,1400
71858867309076,btb,984,1552
71858867310005,btb,985,1386
71858867311014,btb,986,1556
71858867311939,btb,987,1382
71858867313171,btb,988,2000
71858867314090,btb,989,1368
71858867315097,btb,990,1552
