ts_ns,probe,iter,cycles
71776406551473,cache,773,16818
71776406560539,cache,774,16904
71776406569880,cache,775,17404
71776406578914,cache,776,16796
71776406587972,cache,777,16832
71776406597023,cache,778,16710
71776406606103,cache,779,16842
71776406615113,cache,780,16714
71776406624113,cache,781,16724
71776406633023,cache,782,16772
71776406642164,cache,783,16988
71776406651153,cache,784,16792
71776406660130,cache,785,17062
71776406669302,cache,786,17092
71776406678354,cache,787,16856
71776406687441,cache,788,16930
71776406696549,cache,789,16916
71776406705554,cache,790,16844
71776406714583,cache,791,16780
71776406723626,cache,792,16830
71776406732729,cache,793,16892
71776406741703,cache,794,16736
71776406750798,cache,795,16808
71776406759843,cache,796,16840
71776406768897,cache,797,16804
71776406777984,cache,798,16872
71776406787108,cache,799,17002
71776406796197,cache,800,16912
71776409549095,cache,801,17066
71776409558226,cache,802,16812
71776409567199,cache,803,16758
71776409576218,cache,804,16726
71776409585303,cache,805,16888
71776409594268,cache,806,16768
71776409603322,cache,807,16762
71776409612382,cache,808,17004
71776409621534,cache,809,17056
71776409630570,cache,810,16806
71776409639616,cache,811,16844
71776409648834,cache,812,17122
71776409657874,cache,813,16960
71776409666939,cache,814,16844
71776409676010,cache,815,16856
71776409685054,cache,816,16824
71776409694048,cache,817,16736
71776409703163,cache,818,16890
71776409712148,cache,819,16712
71776409721346,cache,820,17102
71776409730493,cache,821,17096
71776409739546,cache,822,16814
71776409748644,cache,823,16862
71776409757670,cache,824,16810
71776409766806,cache,825,16958
71776409775913,cache,826,16916
71776409784972,cache,827,16920
71776409794000,cache,828,16772
71776409803104,cache,829,16932
71776409812140,cache,830,16866
71776409821097,cache,831,16760
71776409830296,cache,832,17078
71776409839226,cache,833,16918
71776409848171,cache,834,16744
71776409857056,cache,835,16800
71776409866115,cache,836,16902
71776409875254,cache,837,16912
71776409884253,cache,838,16756
71776409893397,cache,839,17106
71776409902460,cache,840,16852
71776409911517,cache,841,16846
71776409920588,cache,842,16802
71776409929663,cache,843,16890
71776409938693,cache,844,16760
71776409947663,cache,845,16748
71776409956891,cache,846,17064
71776409965844,cache,847,16766
71776409974836,cache,848,16810
71776409983868,cache,849,17040
71776409992972,cache,850,16934
71776410006069,cache,851,24680
71776410015223,cache,852,17172
71776410024313,cache,853,16926
71776410033324,cache,854,16812
71776410042247,cache,855,16728
71776410051351,cache,856,16916
71776410060415,cache,857,16816
71776410069412,cache,858,16762
71776410078438,cache,859,16772
71776410087463,cache,860,16850
71776410096565,cache,861,16882
71776410105483,cache,862,16794
71776410114540,cache,863,16882
71776410123609,cache,864,16874
71776410132675,cache,865,16842
71776410141713,cache,866,16810
71776410150827,cache,867,16896
71776410159800,cache,868,16836
71776410168789,cache,869,16742
71776410177918,cache,870,17006
71776410186957,cache,871,16834
71776410196048,cache,872,16850
71776410205062,cache,873,16816
71776410214129,cache,874,16868
71776410223278,cache,875,16928
